shot_id,match_id,goal,ref_xg,split,A_LogReg,A_GBM,B_LogReg,B_GBM,C_LogReg,C_GBM,D_LogReg,D_GBM,P_LogReg,P_GBM
912371fb-d559-4518-8871-d0af50a37338,3825727,0,0.05271739,dev,0.05856381104847598,0.06575646039746087,0.03434361121042147,0.049720816497738025,0.031213552980611212,0.04867773675336663,0.03195442937825758,0.0451768668045347,0.04201130043960059,0.0462493597092934
00993889-a534-46cb-a810-256a07a125ac,3825727,0,0.17524475,dev,0.26929336617526894,0.2849408456699466,0.2545409318200112,0.24732858294524304,0.36200312588207795,0.37691942559868746,0.3525766918382475,0.3492364886694566,0.4153480491887852,0.39509947908596654
8e7585ab-64bb-4be2-b42a-283d636d170c,3825727,0,0.08350961,dev,0.05584462242324645,0.050367105920408946,0.03798447289624451,0.07051348781005021,0.059095611153798196,0.058730179603556885,0.06422312405736837,0.08388640674410844,0.21067824727597795,0.07908567395007009
45dfbfb2-c8b8-48bb-b696-013b69b3a8eb,3825727,0,0.098593764,dev,0.08656206510791599,0.10644992579753497,0.05595031480494882,0.09482254699009275,0.04868527111903023,0.09444199846702848,0.0483496703175232,0.08677968326743055,0.05773436565167642,0.08127282544553378
2ab617aa-eb18-4b43-8c87-9160cf56f4d7,3825727,0,0.041030947,dev,0.02922978136614613,0.02073551753349969,0.028073521551796595,0.02201518499351575,0.024572253194692487,0.027047992234871747,0.02400868759196648,0.018365001231273808,0.022544665666900436,0.017215555133084107
f732aea2-546c-4ea6-bcc7-2f4ef949af88,3825727,0,0.019194297,dev,0.06577826173812575,0.06436513162058632,0.04333374176787775,0.04452670095727097,0.021628834877059456,0.015381586834931961,0.021886504742156185,0.021031769200983364,0.023862303918208042,0.021533720896609633
1f66c0ac-247c-4fd7-b2bf-4ab65b6c6e2f,3825727,0,0.43644008,dev,0.5758652296476285,0.49335968206175823,0.4910708666018195,0.34344106076399666,0.3992734609834098,0.2569187116667733,0.38478779678641567,0.2905485685245207,0.38286117638939543,0.298559525966514
089da56f-5448-4c7a-857a-d10a4c4c2d97,3825727,0,0.003559103,dev,0.0006059469511321906,0.018979845278424716,0.0003114454833669501,0.012011750296322314,0.0002938637816900877,0.012616341626917113,0.00021471936022486574,0.013829594451928865,0.00017998553769946822,0.012904089772713968
3ca59664-a419-41c5-ad22-4490438f2c5d,3825727,0,0.012323476,dev,0.016293869322819687,0.03911434100985693,0.015657265181374124,0.02783036950148963,0.009245023657240984,0.02644280475379193,0.008362560726032338,0.029264537372322406,0.007946861464376575,0.015671450345782014
0a989c3f-b24e-4488-a052-5a9ff4106da8,3825727,0,0.009628535,dev,0.02123597759986273,0.01273733719082928,0.01709521818207129,0.012911728893299904,0.01378928439603705,0.013352267347090743,0.013911394586691522,0.011516113780906435,0.02127637729160611,0.014978256673929302
7c2ca65a-f781-4263-9f21-687682c28f34,3825727,0,0.30539685,dev,0.5738837948149411,0.404702324577024,0.5170221259147819,0.3257422904342239,0.5240343043630468,0.4827456060887868,0.5190280543084937,0.4578722439784589,0.3175957336327358,0.3267924182597691
16fc20ce-d587-4647-ae7a-99fa993441a3,3825727,0,0.022217734,dev,0.01404041709874163,0.009256261286774991,0.018666561913219026,0.016265530656912986,0.008973831237803164,0.00648142327017171,0.00837479130371066,0.00672145143750349,0.005186211430556228,0.007249261048146677
2f4a2bd6-b267-47db-8f0b-4b80fec67657,3825727,0,0.009143052,dev,0.015590337806896908,0.008508893602057848,0.016131483243182254,0.0334621321345439,0.01337203416788931,0.028898867522689595,0.01308597840969409,0.04132348582326713,0.013978993920840108,0.01272991494384418
25a4f50f-48a7-4cb2-b27c-e8e379290804,3825727,0,0.11336968,dev,0.12778410400586018,0.07649886102524094,0.08985163804029327,0.06935052888900962,0.15043356324208,0.0863329428469292,0.14539329481652058,0.10218830042312606,0.14580778594409152,0.0691130801427168
655b5b49-b4e5-417d-867b-9fff4671bea4,3825728,0,0.0931233,dev,0.046689384357433875,0.043227651125517526,0.0562828357528423,0.053993734059590424,0.06394526316877594,0.05431981460738681,0.0661203901908461,0.06830703202327576,0.054803745607340984,0.05880717890065039
2477917a-8c8f-46a2-963f-5d1697b73033,3825728,0,0.009524321,dev,0.016182313195242447,0.010845514431321243,0.013497651915946112,0.01191964758852201,0.00828921628534239,0.01282947844218033,0.007617181637105511,0.010462453228076835,0.010846165422993832,0.012216361765361453
75144c91-7036-48ce-8239-84dbd6317354,3825728,0,0.10100918,dev,0.14807196895059455,0.12262751637244203,0.12206269640418223,0.10993784421059256,0.058131335734620496,0.09245746179371267,0.059509036167662406,0.08546575581742816,0.06881471172323315,0.08043355304324754
f87299e8-97a8-4c44-8368-500e4de1d98d,3825728,0,0.011121719,dev,0.008645537475993812,0.00916072212976891,0.008981284596341801,0.00989526044252235,0.003559216653153454,0.010656066480781467,0.003137074139444104,0.01116967005559293,0.0021448645716949277,0.013846662158155085
c7aa0cc0-38f1-4b69-b44b-d0cfdcc06a8c,3825728,0,0.04045157,dev,0.04021506003076884,0.04713085843962088,0.046943609563815644,0.11889718000178169,0.03733801094094244,0.03597003073493344,0.03860974665926618,0.031060463599896504,0.03086092512580249,0.015324808520297354
1908ab3f-1050-43fd-ab39-63876788c1a8,3825728,0,0.031563677,dev,0.03390871186305631,0.021701273156478913,0.03191600697680541,0.01920099297096713,0.02031168640490249,0.01425326386837466,0.01944587847906697,0.01488342330737936,0.013560424531633699,0.01645777110707426
ae5123de-85b9-49e2-877b-369cd1cb94b9,3825728,0,0.0665328,dev,0.07533857427061605,0.12401708402441287,0.06417436602746293,0.13921764776103207,0.0495102011263051,0.13479701894069024,0.04980662069555773,0.12498536707727485,0.06088055606179172,0.04266197057255773
8c91e0be-5ceb-435e-ba30-dde6859b35d4,3825728,0,0.027732482,dev,0.012968323040832373,0.02053311053943263,0.010776212947790327,0.014745864792999682,0.004790513842362171,0.0218568735456651,0.00462883434597047,0.02403354512112402,0.009441447437026582,0.026725594836446116
1a1947f8-f0cc-49e8-aad0-79c99ab56709,3825728,0,0.03302802,dev,0.030586574953431395,0.021137487841597795,0.03482332248731833,0.029189655482858703,0.022496959853185266,0.014840682610435097,0.021660741228888173,0.014911313725082209,0.017030275690543727,0.017051859579587467
c15f5eec-f153-42bc-82ea-a9d95abb4fde,3825728,1,0.7368112,dev,0.5098446911492467,0.5307166763266858,0.471253606137468,0.5981875270234795,0.6876123766799048,0.6121636083656019,0.5467912186502007,0.6559705758451922,0.5540731642946564,0.5267512125513071
d4e12453-5d60-438d-ba61-b60bcdfb1e30,3825728,0,0.017542168,dev,0.00960186928543817,0.02317079341788684,0.009410504084814973,0.048854616465715414,0.016390854715605543,0.019232102292370785,0.016014846090951752,0.020887542740207102,0.032985761370036344,0.013460665666908395
31f24b69-bf27-474f-86b9-12930028a157,3825728,0,0.030142872,dev,0.020283663061789872,0.01314124307428258,0.015203581115122041,0.02077803552087081,0.009836831852699613,0.01412141253981687,0.00961311670243773,0.011957315469170825,0.014157932850751585,0.011955512258015085
36ef136c-995f-4146-b717-b39ee0665ad7,3825728,0,0.009899092,dev,0.020088279775821036,0.015949651885664235,0.01758415301877739,0.020334825845302204,0.013098204785133306,0.01769918701628594,0.0122242813602291,0.02555191737889316,0.011682688933557703,0.01551513256496891
4333662c-9b01-4cf6-9ff9-ee1c6bfc659f,3825728,0,0.07766027,dev,0.14812973203999538,0.11906883046374492,0.15323390439240503,0.10438062558881765,0.10792340341834361,0.055836469445987705,0.11385441784146957,0.06004146014862021,0.08551956290262246,0.037247432603113494
084fc8c2-6248-4980-9a9b-f0d50df563ca,3825728,1,0.20962389,dev,0.27848204300741225,0.32649155679401437,0.18370711886683502,0.19446670223614013,0.1781324236381648,0.13636782883815002,0.19412837674696526,0.12945560122175714,0.1625754309884052,0.2523301030352476
fdcf8f72-1c07-46b5-a84e-bb8a7a1b8a32,3825728,0,0.06971658,dev,0.1420012479318556,0.1711830100660417,0.14421390790516728,0.14636586632053222,0.11949629671835353,0.1532611300902695,0.11954225358349577,0.10922660492806097,0.11678578938398608,0.11378682376478769
8ab6f832-27a7-46f8-8114-d9f438505bfa,3825729,0,0.098794974,dev,0.10139703406926444,0.08060587646563006,0.0807363687283829,0.0769378736877873,0.13440803107415583,0.08285755845722702,0.13421868377856,0.111659323364209,0.16310460709613514,0.08829496490838787
0f966974-b5d0-4452-8f39-f22a522e519f,3825729,0,0.036204927,dev,0.0429148711571638,0.031283778277769216,0.041138480994981554,0.028668879248416206,0.03498162220814678,0.02479170932558143,0.03282192842871469,0.03446570884657013,0.028787209415765944,0.035870646546873955
7a1199ea-69a4-4c8e-a149-a16a15e60179,3825729,0,0.058375448,dev,0.0917727827166628,0.09190984872411127,0.11310436594577683,0.04608822579645436,0.12825494347483016,0.05428580213616522,0.12938754750730777,0.051423563137494216,0.1362137451532782,0.06724869799195632
132e82a7-c3d5-4cd0-9d3d-0a7eb4b98af9,3825729,0,0.14191051,dev,0.1620791975815448,0.2104890289625171,0.12577315883699772,0.16396928495395768,0.08833124277635113,0.07014773767448575,0.09192805417411139,0.07698526934719481,0.10658498879482697,0.07568016058512815
d4cea9f5-d389-4676-aeda-c1e037178bbe,3825729,0,0.0987236,dev,0.09907080893337765,0.06493645488103238,0.057282865696566765,0.0662295774290081,0.0894890563521781,0.13963360255816903,0.08977597456068895,0.1405375826588154,0.15081250466438112,0.23466196050823213
55cedc08-c446-488b-9d70-9a95416c2f21,3825729,1,0.8039826,dev,0.6233727141113075,0.5517192497702423,0.6555254992653936,0.5035797101263859,0.6633392949299001,0.6040249602601802,0.8147389064057715,0.7000400447273142,0.5221739258737362,0.6207362086883605
47779b67-db18-411a-a7a1-e2bb6d175cb6,3825729,0,0.07497528,dev,0.03638107318810221,0.030575568853206364,0.044110332242807096,0.03882434263015284,0.05319997482377657,0.0352338773994052,0.05302045057684711,0.04587852330065151,0.0479046444280963,0.048865162960678415
f0cfe136-4f81-4c69-ad62-bb4f97ce8b0d,3825729,0,0.10602265,dev,0.10898960488585197,0.1818309138626446,0.09439035927753173,0.16376473860951246,0.06781608476463087,0.07706843198498174,0.06975425682120312,0.07775739639930365,0.08403121497056924,0.08928475106441251
6dda9b09-94f3-45b8-925e-e1c02eaa2e2d,3825729,0,0.08756799,dev,0.056146238068910316,0.031505294442982446,0.039914594718404146,0.026694800136790504,0.06300115080691317,0.04633016272022517,0.0623332237335655,0.03877039299977507,0.09562629883073445,0.05813035389422537
5b2fbf2f-40a0-4ef8-860f-3f3f55c589ab,3825729,1,0.10539534,dev,0.11551092075710616,0.1303592799519402,0.12930420044484361,0.18091336364007612,0.09692364149442946,0.07688864760283647,0.1007516555216239,0.08672550748962694,0.09625712950797015,0.09233862144897549
6b5d55da-81ed-45a4-8ca5-b97e1ad0edf9,3825729,0,0.048336737,dev,0.13336004909496668,0.09981363398025257,0.16090684605456648,0.1280594088460844,0.07699291698959734,0.05437040591013201,0.07895503111573599,0.06116510393567406,0.05215269206614223,0.03346570422796752
135108e1-055a-4a35-934b-d3a45d52e24e,3825729,0,0.008157545,dev,0.005315022163460786,0.006206313519541746,0.00852129641038938,0.009238462739197227,0.004784590387230011,0.009372253785227923,0.004247507500653933,0.008134721229278904,0.003308827606401428,0.008657783314204682
a713584b-4f4e-4d72-b4cc-84261a0c548a,3825729,0,0.06781716,dev,0.11715255521964572,0.10148809801930456,0.11500356182939302,0.05324077932174286,0.057715640329447156,0.04004945597517024,0.05623326662757628,0.03908588813057079,0.05105880215939552,0.050933336653094075
ebd4f818-0232-4581-814f-190347b1a693,3825729,0,0.009246069,dev,0.03921104889405805,0.026409867848979945,0.06603312280226681,0.023909382129470955,0.05193811244823401,0.01732085851901037,0.05007922188221475,0.014445846514570829,0.02870462563676489,0.03962404322501637
dafdd6f4-1bdc-49da-b01c-08d9df204f14,3825729,0,0.03881059,dev,0.16567612764553377,0.21299189685633566,0.14955420636376057,0.1362061623175342,0.1040321879087959,0.06253216873835066,0.10706350424342409,0.05284960161846987,0.06583884471348747,0.041624421640891175
376186ed-b965-409e-b1a3-c39c92e9964d,3825729,0,0.06590383,dev,0.059451593316548625,0.06903336372509992,0.04660528582791141,0.04672146117264864,0.050837571091578125,0.06597721189291354,0.04968972530724907,0.05762371490571516,0.08964517392330856,0.10320681810145739
e2dbda3a-f2ab-4e47-8156-3f3d9828af1c,3825729,0,0.05255804,dev,0.07247592606558545,0.15718409680215265,0.07115536630780545,0.13676993724609757,0.0705505508389135,0.18246252350888692,0.07174313408304657,0.20906067146701576,0.056487383649424246,0.1502215295466135
5ba67191-8f95-4d36-9314-d6fff9ae78e1,3825729,0,0.018637232,dev,0.009136825137303569,0.007177145136534296,0.006026336287748384,0.008565590214290734,0.009187394323415587,0.010839215852455099,0.00854530752505507,0.009644734089083385,0.013850281341930061,0.010472510560796656
e4cd9aff-7834-4218-a07d-5ce10cdc98a7,3825729,0,0.04441854,dev,0.015930582607443008,0.007013753042536331,0.018718470417606985,0.009585446673519063,0.38367945633188627,0.11248355608243911,0.26299863513279115,0.12620102063683633,0.6307454660303874,0.03922116930730222
09c07a64-9394-4d5d-9df0-cd459719ac6c,3825730,0,0.12574673,dev,0.07794799021668193,0.1479279561502612,0.07702780305249134,0.07033447509344383,0.0892634016158303,0.0865715720899234,0.09314242213384553,0.08843143392681294,0.07795210568070561,0.127721245163355
bcd66dfa-3d8f-46b8-864c-fbf23ae66b0c,3825730,0,0.020671047,dev,0.022875049918023017,0.014365314176480326,0.033396133394479825,0.02425321549711053,0.026850342750340678,0.016669697501117044,0.025789506312500616,0.013894064799433628,0.013154322823078417,0.01569716953439228
7d02c445-a313-4a69-beb6-8d531dcdce24,3825730,0,0.14333552,dev,0.07822992331494909,0.11360243342632678,0.07559179888409971,0.08872966002601701,0.1741944072364256,0.17290317902751884,0.17290685339013043,0.1802805934129924,0.14621437483460745,0.10820766310535536
e9b47c40-a87b-40e8-acd4-3d045a679d99,3825730,0,0.27937365,dev,0.2182562204742922,0.2970649762065185,0.24134468074785478,0.19936094008684638,0.3066590426027879,0.358436609705687,0.283858374587185,0.37168942743391586,0.40963505479822604,0.4661046273782393
1802abad-c730-4847-96f1-7639e2d7d8c1,3825730,0,0.038486082,dev,0.05449701713569768,0.01685351162298654,0.04914191654290225,0.0144017713300969,0.04472356484337624,0.01743937538522843,0.044750897930470435,0.015058555450155102,0.04421348830457578,0.02203862365230173
be063b4c-4d8e-4bbb-aacd-064986ed76fc,3825730,0,0.07573462,dev,0.07222027884282284,0.04034270947840291,0.10173540613446024,0.0438668344281558,0.0526919001661933,0.027670239753283258,0.053620098592988136,0.03164742998369565,0.05201966752362903,0.027263670183398023
edbff7cb-9cdc-4016-8cb6-60e753e3da6c,3825730,0,0.04619376,dev,0.01868763421727514,0.032110949537964374,0.03790318876335872,0.031618699620864485,0.04017919047409357,0.023900625328427048,0.04037778871508129,0.02741005325529609,0.04734959863061611,0.037508566310662524
2b55bc1e-4135-4ee5-99e6-7b1f0b78a39d,3825730,0,0.011100558,dev,0.022499962872605535,0.009476460683474037,0.01731179138133087,0.008733127063253798,0.01643027865362044,0.010922265119573622,0.016064456300836662,0.009905966071925926,0.021948959433106346,0.011709331195278476
1851d643-573e-4d61-a5cf-d284f790361f,3825730,0,0.006448197,dev,0.003420626468109952,0.007983730351772987,0.0035512182930573294,0.013074756794508298,0.0036968892983911864,0.010486519580179744,0.003356975649829462,0.015618782380762423,0.005288120483893173,0.013179819787093162
9eea54db-0766-445b-b473-b74b5a8f9572,3825730,0,0.018143587,dev,0.003295303957159343,0.016447809115996623,0.005025336195822725,0.01597901442868755,0.0035075205257181856,0.007011476742370071,0.003200274322949605,0.006187419532175044,0.005469346498508417,0.007924307837976659
56f35fd8-98e0-4e90-8877-e2ba805e2964,3825730,0,0.029847898,dev,0.03228582251618629,0.03316911547917748,0.04504741744049541,0.04648169283773729,0.040690528620036304,0.022386602607809322,0.039996888434945976,0.02637055759934928,0.0234295011375596,0.01751905562371792
3df5522b-9cf8-4164-987f-a9184bb166c2,3825730,0,0.019255761,dev,0.02234104567505897,0.016548040270759387,0.014789783482766205,0.012044620879985715,0.006811289754275072,0.014696953726243994,0.00666558633510187,0.012377706021341021,0.010264633946775344,0.0145776310037515
c62b20d7-0362-4cdf-8f95-2de94fa3e6f2,3825730,0,0.114519805,dev,0.17759154639961477,0.19740648880610817,0.12008298418758122,0.11310600296675975,0.06350785876430924,0.15562870177580157,0.06817969228743027,0.15898797790382813,0.0682681077076834,0.17428305382714784
49ddd338-e404-4662-9299-92cc31d029b2,3825730,0,0.31940612,dev,0.5780827003078504,0.4312528965860406,0.6724221391827335,0.4393343482684967,0.6438914627543603,0.5445738225278038,0.5798201427376712,0.6014182746697465,0.5230141758441863,0.47572153673418754
cdb59dc8-359c-49c5-8df5-2ff21be733b7,3825730,0,0.38391748,dev,0.3596342459113235,0.3638780237081364,0.2997115070736722,0.36556065493349255,0.2325066790462093,0.4426134500181044,0.22899835675339678,0.42645621053683547,0.2824196070309716,0.3784983855513981
08a37272-9b9b-44c8-a53e-ef31e2510ad6,3825730,0,0.04232746,dev,0.03257962309687944,0.015725652484278204,0.029711410974591984,0.020732954090505958,0.03266617509785985,0.031745803817314226,0.032814826510282245,0.04138093392827848,0.03487433474082385,0.02853361908655636
6d60a350-447e-40c1-afe3-2b193f257b81,3825730,0,0.0048774467,dev,0.0035022864745813662,0.01135302159610462,0.0020412934731221183,0.007781273015898352,0.0031782507299021466,0.011217938507638863,0.0028813430045918974,0.009417752006542759,0.006455446971837796,0.013081603662783445
