dist,angle,y_off,open_frac,open_frac_nogk,open_angle,gk_block_share,n_visible,n_opp_visible,has_gk,n_def_cone,n_def_3m,n_def_5m,d_def_min,n_corridor,d_corridor,gk_dist_goal,gk_dist_shot,gk_in_cone,gk_off_line,n_att_box,n_def_box,inside_box,source,match_id,shot_id,goal,ref_xg,shot_type,body_part,is_head,is_fk,technique,play_pattern,under_pressure,minute,period,x_raw,y_raw,first_time,aerial_won,one_on_one,open_goal,has_assist,ast_length,ast_height,ast_cross,ast_through,ast_cutback,ast_switch,ast_setpiece,poss_duration,poss_n_pass,poss_start_x,poss_directness,prev_type,carry_len
25.027875084593177,16.582794690177586,2.125,0.0,0.0,0.0,0.0,10,8,1,1,1,3,1.4102836594103956,1,1.4093785381609898,2.2669762349879203,22.91202522694142,1.0,0.778581878570891,0,0,0,statsbomb,266310,c9e4e9b5-41ee-4bd2-8039-2e85503265f1,0,0.018200863,Open Play,Left Foot,0,0,Normal,From Counter,0,84,2,91.5,42.5,0,0,0,0,1,11.345484,Ground Pass,0,0,0,0,Open,7.065000000000055,1,43.225,5.214083510261814,Carry,28.90264737009397
21.645921815667723,18.44420711206899,6.204999999999998,0.6033057851239669,0.6611570247933884,11.127496852735838,0.05785123966942152,13,9,1,1,0,2,3.35347674063799,1,7.877808124880715,1.315249501045334,20.418000024488194,1.0,0.4576728163560734,3,5,0,statsbomb,266310,f00f711a-a8c7-4cc8-b559-def90a5bad2a,0,0.044417504,Open Play,Left Foot,0,0,Normal,From Corner,0,85,2,96.3,47.3,1,0,0,0,1,27.964441,Ground Pass,0,0,0,0,Open,13.677999999999884,3,105.0,-1.5161207778915173,Pass,0.0
16.17160880215694,20.000054045956272,10.454999999999998,0.8016528925619835,1.0,16.033101177336846,0.19834710743801653,11,8,1,0,1,1,2.7549602991694804,1,2.092262845579538,3.966869830231389,12.21199103340646,1.0,0.2083396612679972,3,4,1,statsbomb,266310,348dd66a-b80a-42c2-971a-bd2335dfa350,0,0.08678702,Open Play,Right Foot,0,0,Normal,Regular Play,0,89,2,105.9,52.3,0,0,0,0,1,24.021656,Ground Pass,0,0,0,0,Open,16.16300000000001,6,21.4375,4.406669553919444,Carry,2.147907411877891
16.3887346979564,24.072820197467635,5.100000000000001,0.6033057851239669,0.628099173553719,14.5232716893813,0.024793388429752095,12,8,1,1,1,2,1.4867834408547895,2,0.11704686391923258,1.8075691549702781,16.046247419568235,1.0,1.7535520910948317,2,6,1,statsbomb,266424,1808a841-0a47-4191-9eb7-c88d479602a5,0,0.1260353,Open Play,Right Foot,0,0,Normal,Regular Play,1,6,1,102.2,34.0,0,0,0,0,1,6.5253353,Ground Pass,0,0,0,0,Open,32.740999999999985,10,48.387499999999996,1.2533978803335273,Carry,2.394432344001392
13.393972758296927,28.205233293283143,5.609999999999999,0.7768595041322314,1.0,21.911503550153846,0.22314049586776863,9,7,1,0,1,1,1.2678746980675948,1,0.10115044090714198,5.916376107889025,7.509886816723671,1.0,0.46199884915898587,1,4,1,statsbomb,266424,5e8ba3db-ecc3-475f-890d-44f3993858d9,1,0.25853002,Open Play,Right Foot,0,0,Normal,Regular Play,1,10,1,106.1,46.6,1,0,0,0,1,20.05293,Ground Pass,0,1,0,0,Open,103.58699999999993,36,14.349999999999998,0.7576964290885927,Pass,0.0
18.842300980771963,17.969960097679156,11.219999999999999,0.5041322314049587,0.5041322314049587,9.059236082301062,0.0,11,8,1,1,0,1,3.3084560220743486,1,3.2814374058187306,3.441543984899804,15.828044928227868,1.0,1.5204751282359708,3,4,1,statsbomb,266424,3f76c1aa-20ac-4750-9e6e-8c7436097461,0,0.045767296,Open Play,Right Foot,0,0,Normal,Regular Play,0,13,1,102.7,53.2,1,0,0,0,1,8.376157,Ground Pass,0,0,0,0,Open,41.625,17,37.1,1.2675675675675675,Pass,0.0
26.024940441814653,13.141433264243872,15.130000000000003,0.15702479338842976,0.30578512396694213,2.063530843145732,0.14876033057851237,18,11,1,2,0,0,9.309580079144277,4,9.129514168580094,0.5249999999999915,25.599597653088228,1.0,0.3052168368169376,5,9,0,statsbomb,266424,b457debb-7630-4292-bdd4-9378399db566,0,0.011087379,Free Kick,Right Foot,0,1,Normal,From Free Kick,0,23,1,95.8,22.2,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
9.715846913676636,41.2734142540243,0.25499999999999545,0.6694214876033058,0.8099173553719008,27.629310368396435,0.14049586776859502,11,7,1,0,3,3,1.3712129666831452,2,0.13924545250866704,1.2279454385273072,8.489202332963899,1.0,0.05281963626635742,3,6,1,statsbomb,266424,bf67eabe-43b9-4a6b-ac61-b43c022d57c5,0,0.1296575,Open Play,Right Foot,0,0,Half Volley,Regular Play,1,24,1,108.9,40.3,0,0,0,0,1,17.894133,Low Pass,0,0,0,0,Open,8.605999999999995,4,56.78750000000001,4.47362305368348,Carry,3.1511466167095508
19.960058397960662,18.831330520791298,8.754999999999995,0.512396694214876,0.6528925619834711,9.64911150652116,0.14049586776859513,14,8,1,0,1,1,1.6819427011643489,1,1.6058880245197609,0.9957064075318494,18.984220421181384,1.0,0.19301671985055993,2,4,0,statsbomb,266424,8bee3759-7e3c-4265-90fa-d60a9bb55174,0,0.044085506,Open Play,Left Foot,0,0,Normal,Regular Play,0,27,1,99.5,50.3,0,0,0,0,1,21.08886,Ground Pass,0,0,0,0,Open,2.7899999999999636,1,71.83749999999999,5.456989247311903,Carry,1.8530194953102936
10.898738459106179,21.25438048073387,9.350000000000001,0.7355371900826446,1.0,15.6333872957464,0.2644628099173554,10,7,1,0,1,1,2.5212149848832692,0,40.0,3.7239604254073404,7.2650451650351116,1.0,0.6646755518706282,3,5,1,statsbomb,266424,490b73dd-de44-47cb-9d56-8f08fce4c157,1,0.15911818,Open Play,Left Foot,0,0,Normal,Regular Play,0,38,1,113.6,29.0,0,0,1,0,1,11.9105,Low Pass,0,1,0,0,Open,10.805000000000291,3,61.77499999999999,3.482184173993428,Carry,6.054958711667645
21.648469345429472,13.907398065026717,15.214999999999996,0.2644628099173554,0.2644628099173554,3.6779895709161567,0.0,13,8,1,1,0,1,4.640709132233988,1,4.637911041096192,3.0968825050363145,18.77407138182871,1.0,1.072930937027372,3,5,1,statsbomb,266424,b19c7985-7551-431f-820e-1a14c5e1dd7b,0,0.021171192,Open Play,Right Foot,0,0,Normal,Regular Play,0,45,1,102.4,57.9,0,0,0,0,1,8.516455,Ground Pass,0,0,0,0,Open,61.253999999999905,21,41.737500000000004,0.7813775426910908,Carry,3.071782869930755
6.107262070682735,58.955206833526205,2.8049999999999997,0.7933884297520661,0.8264462809917356,46.77437897535963,0.03305785123966942,10,7,1,1,1,2,1.1591052583782047,1,5.953582322026549,3.7059656298999832,4.886988464279407,0.0,2.965373401435747,3,5,1,statsbomb,266424,60acdf0b-e6d5-4f27-abdd-b424ac909dae,0,0.39513186,Open Play,Right Foot,0,0,Normal,Regular Play,0,46,1,113.8,36.7,1,0,0,0,1,10.978616,Ground Pass,1,0,1,0,Open,42.29499999999962,18,46.725,1.2495566851873856,Pass,0.0
7.274924827790322,53.36686811431155,0.42499999999999716,0.2066115702479339,0.24793388429752067,11.026212420312303,0.04132231404958678,11,7,1,3,1,1,1.9324919146014672,2,1.9117809227211642,3.237499999999997,4.047375692964522,1.0,0.18913425672027398,3,6,1,statsbomb,266424,6957e6c7-ebea-41ab-ab96-5deb8c970422,0,0.16739415,Open Play,Right Foot,0,0,Volley,Regular Play,0,47,1,111.7,40.5,1,0,0,0,0,,None,0,0,0,0,None,44.375,18,46.725,1.1495774647887322,Ball Recovery,0.0
13.213629327327139,20.878291402228992,10.2,0.3305785123966942,0.5537190082644629,6.901914513133551,0.22314049586776863,10,7,1,0,1,2,2.952144347758072,1,2.9140366394543498,3.1156269433293895,10.130307559496886,1.0,0.3917545945756462,3,5,1,statsbomb,266424,632d8edb-e7d8-4e67-af09-ddf6a85dde3a,0,0.096657395,Open Play,Left Foot,0,0,Normal,Regular Play,1,46,2,110.4,28.0,0,0,0,0,1,30.32903,Ground Pass,0,0,0,0,Open,42.651,13,48.125,1.1365501395043494,Carry,13.00495122059287
21.057276206812702,19.59511124498658,2.465,0.4628099173553719,0.5867768595041323,9.068811815861558,0.12396694214876036,14,9,1,1,1,1,1.9263242198549961,2,5.266309382128085,1.0499999999999972,20.014872751281743,1.0,0.12291475756786689,1,3,0,statsbomb,266424,68efa92b-0035-4176-beb6-f0ef4a0248d9,0,0.041866593,Open Play,Left Foot,0,0,Half Volley,From Throw In,0,47,2,96.1,37.1,0,0,0,0,1,12.778107,Ground Pass,0,0,0,0,Open,11.345999999999975,5,74.6375,0.832892649391857,Carry,2.593893068343406
28.5250985975509,13.240824788563033,12.324999999999996,0.4793388429752066,0.4793388429752066,6.346841634187239,0.0,14,8,1,0,1,1,0.635654190578507,2,0.47892253389697725,1.855640051303047,26.93302155347596,1.0,0.926131768121849,1,1,0,statsbomb,266424,2559b462-166c-4a71-ba4c-1ddcb1be0997,0,0.010557007,Open Play,Left Foot,0,0,Normal,From Corner,1,48,2,90.6,54.5,0,0,0,0,1,12.241323,Ground Pass,0,0,0,0,Open,16.121999999999986,5,105.0,-1.5956457015258672,Carry,5.827128902813113
22.07475028171328,18.251477062958802,5.610000000000003,0.21487603305785125,0.21487603305785125,3.9218049887349493,0.0,18,11,1,3,0,0,9.0878094857892,5,10.074198899736793,0.9387358520904576,21.322010341428886,1.0,0.5512066883981782,4,10,0,statsbomb,266424,109473c8-193c-4f93-bcd5-13dd1a7a1009,0,0.07843452,Free Kick,Right Foot,0,1,Normal,From Free Kick,0,51,2,95.6,33.4,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
15.73410626632476,24.67968880219551,5.609999999999999,0.8181818181818182,1.0,20.19247265634178,0.18181818181818177,11,8,1,0,2,2,1.4442472087561695,2,0.8717273016870073,4.524453696304127,11.2146057108576,1.0,0.17868031093810113,2,4,1,statsbomb,266424,11b23607-fae8-4943-9ce7-3bd43cffa04b,1,0.11742188,Open Play,Right Foot,0,0,Normal,From Corner,1,52,2,103.2,46.6,1,0,0,0,1,6.395311,Ground Pass,0,0,0,0,Open,44.184000000000026,17,105.0,-0.33269961977186296,Pass,0.0
11.403136629892671,18.802153662466324,10.030000000000001,0.5702479338842975,1.0,10.721889278596498,0.4297520661157025,11,7,1,0,1,1,2.2155995238309654,0,40.0,6.694180775121032,4.758755745990753,1.0,0.5256996556794317,3,6,1,statsbomb,266424,77ab8918-1a67-44c6-95cf-678132924832,0,0.1231599,Open Play,Right Foot,0,0,Normal,Regular Play,0,54,2,113.8,28.2,0,0,0,0,1,13.366376,Ground Pass,0,0,0,0,Open,25.40700000000004,5,10.762500000000001,3.4955917660487215,Carry,5.475906888361051
19.873960507407688,20.183582194433654,5.270000000000003,0.049586776859504134,0.10743801652892562,1.0008387865008423,0.05785123966942149,15,9,1,4,0,1,3.1785413321207634,4,3.149932041812523,0.7935048834128179,19.538542198690276,1.0,0.7129146450059056,5,8,0,statsbomb,266424,0f0e7139-a0fe-446c-9cc7-0e70f9ab5844,0,0.036220405,Open Play,Right Foot,0,0,Volley,From Corner,0,58,2,98.1,33.8,1,0,0,0,0,,None,0,0,0,0,None,2.9249999999999545,1,105.0,-6.551282051282156,Ball Recovery,0.0
18.008245333735328,18.668200664716462,10.879999999999995,0.5867768595041323,0.6528925619834711,10.95406815863528,0.06611570247933884,11,8,1,0,3,4,1.8453471895553875,1,2.5501804395106156,2.663973770516518,15.511699012358388,1.0,0.8623549775228937,3,6,1,statsbomb,266424,23622baf-ce23-477d-814c-80edf9322f55,0,0.047859967,Open Play,Right Foot,0,0,Normal,Regular Play,0,60,2,103.6,52.8,0,0,0,0,0,,None,0,0,0,0,None,11.812000000000012,3,50.6625,3.385328479512356,Carry,8.570650865016024
4.838471478680012,72.95451826636581,1.8700000000000045,0.859504132231405,1.0,62.70470991489293,0.14049586776859502,13,9,1,0,2,4,1.5870097668256546,0,40.0,0.4330415684434967,4.4182441365320555,1.0,0.09991533527275168,4,8,1,statsbomb,266424,9d8bc2f5-4f19-476f-95eb-4b6d46b8463b,0,0.38924152,Open Play,Head,1,0,Normal,From Corner,0,60,2,114.9,42.2,0,0,0,0,1,15.592947,High Pass,0,0,0,0,Open,3.1620000000000346,2,105.0,-1.411290322580627,Pass,0.0
12.46359598992201,28.434435122908955,6.715,0.7107438016528925,0.7107438016528925,20.209598517108844,0.0,11,7,1,1,2,2,1.8300631819694173,2,0.49250433060918974,2.9058303460456925,10.132720513267888,1.0,1.5598728501565953,3,5,1,statsbomb,266424,a67f7c1d-49e9-4d44-a193-03c45a53cbe7,0,0.12468384,Open Play,Left Foot,0,0,Normal,From Throw In,1,65,2,108.0,32.1,0,0,0,0,1,13.300376,Ground Pass,1,0,0,0,Recovery,24.95900000000006,6,39.375,2.208622140310103,Carry,3.08131566867142
27.73997566689633,14.89515319468254,3.8249999999999993,0.24793388429752067,0.24793388429752067,3.6930131887642665,0.0,19,11,1,3,0,0,8.928642114005926,4,8.804585949636014,1.053434857976512,26.712707182163335,1.0,0.22897009991179493,3,5,0,statsbomb,266424,55b07cde-34d6-4cc9-b9f8-f01a7ed26c16,0,0.02699797,Free Kick,Left Foot,0,1,Normal,From Free Kick,0,67,2,88.6,35.5,0,0,0,0,0,,None,0,0,0,0,None,0.0,0,,,None,0.0
10.148065086507868,38.685498031324016,2.6350000000000016,0.5289256198347108,1.0,20.461751024832537,0.47107438016528924,5,4,1,0,0,1,4.456806592168882,0,40.0,7.616490743774331,2.560176995834462,1.0,0.33053714884620145,0,3,1,statsbomb,266424,02a579e4-aadd-40fb-8c5f-3348a484e577,0,0.32582042,Open Play,Right Foot,0,0,Normal,Regular Play,0,67,2,108.8,36.9,1,0,0,0,1,33.08202,Low Pass,1,0,0,0,Open,9.44399999999996,2,27.037499999999998,7.217545531554458,Pass,0.0
11.010752982879966,33.86715544646887,4.844999999999999,0.6528925619834711,1.0,22.11161388653753,0.3471074380165289,9,6,1,0,1,1,1.4024286969397115,0,40.0,6.6572840746058075,4.357074706726975,1.0,0.13779711545242368,1,3,1,statsbomb,266424,80a89b3f-b2e5-40cb-b8b1-0120124541fc,1,0.42108476,Open Play,Right Foot,0,0,Lob,Regular Play,0,73,2,108.7,45.7,0,0,1,0,1,11.882761,Ground Pass,0,1,0,0,Open,30.42100000000005,15,21.087500000000002,2.433351960816537,Carry,15.375131910003248
7.891183767344423,49.390489518751366,1.2749999999999986,0.8760330578512396,1.0,43.26770156188136,0.12396694214876036,8,5,1,0,2,2,0.5735906641499662,0,40.0,0.27591891924984346,7.646909506460769,1.0,0.12629600695959958,3,4,1,statsbomb,266424,3a915dce-22ca-4a5a-9ffc-d8f9e2eb768b,0,0.12909701,Open Play,Head,1,0,Normal,From Throw In,1,80,2,111.1,38.5,0,1,1,0,1,33.2277,High Pass,1,0,0,0,Open,34.73799999999983,10,31.5,1.891660429500844,Pass,0.0
29.962054022546585,13.63829634732621,6.204999999999998,0.5950413223140496,0.7272727272727273,8.115349892623861,0.1322314049586777,15,9,1,1,0,1,4.57321618229447,1,6.963513744518191,1.8300631819694173,28.180065649320255,1.0,0.4041194903022488,0,0,0,statsbomb,266424,9a8c65a5-e2aa-4cbf-a2c6-717ee0faabb2,0,0.016814379,Open Play,Left Foot,0,0,Normal,From Throw In,0,81,2,86.5,47.3,0,0,0,0,0,,None,0,0,0,0,None,6.503000000000156,5,78.75,-0.47093649085036543,Carry,1.5410548335474679
10.88299734677906,36.869365832915214,1.6149999999999949,0.5041322314049587,0.6446280991735537,18.58703566783329,0.14049586776859502,13,8,1,1,1,2,1.5975078247069738,1,3.659537554861876,1.2465978702051481,9.85678700185816,1.0,0.6731543954817046,4,6,1,statsbomb,266424,2c72a7de-c4a3-4f3d-9ad8-7fe2047a3882,0,0.11647414,Open Play,Left Foot,0,0,Normal,From Free Kick,0,85,2,107.7,41.9,1,0,0,0,1,22.637358,Ground Pass,1,0,0,0,Open,72.83199999999988,20,82.60000000000001,0.15978553383128305,Pass,0.0
20.433157642665012,18.490997397538695,8.754999999999995,0.23140495867768596,0.35537190082644626,4.27890848868664,0.1239669421487603,9,7,1,2,1,2,2.137440057639057,2,4.31634951104389,2.676756432699845,18.378575332435304,1.0,1.625586978815459,2,3,0,statsbomb,266424,9df5e983-9faa-4375-a724-fcbef0a46a3c,0,0.036408696,Open Play,Right Foot,0,0,Normal,Regular Play,0,87,2,98.9,50.3,0,0,0,0,1,16.177145,Ground Pass,0,0,0,0,Open,7.858000000000175,2,46.725,5.0664927462457525,Carry,4.2086221023037975
12.07978580108108,33.70161437040911,0.3399999999999963,0.8677685950413223,1.0,29.245202552834353,0.1322314049586777,9,5,1,0,0,0,5.775625507250281,0,40.0,1.3795945962492038,10.789653898527053,1.0,0.4617735025981035,1,1,1,statsbomb,266424,f31baa81-ba3f-4d2d-8a40-8f1c0be4c350,0,0.14040372,Open Play,Left Foot,0,0,Normal,From Keeper,0,88,2,106.2,40.4,1,0,0,0,1,35.634956,Ground Pass,1,0,0,0,Open,12.851999999999862,2,2.4499999999999997,7.039760348583953,Pass,0.0
5.879766151812493,63.39208079951715,1.1049999999999969,0.36363636363636365,0.49586776859504134,23.051665745278964,0.1322314049586777,8,6,1,0,3,3,0.6013994097103831,1,0.5255502379201656,0.7385331746103209,5.361809978915693,1.0,0.5021777097529289,2,5,1,statsbomb,266424,df47da0e-595a-446b-a1fa-a00239812868,0,0.12529638,Open Play,Head,1,0,Normal,From Corner,1,88,2,113.4,41.3,0,1,0,0,1,33.085495,High Pass,1,0,0,0,Open,7.185999999999694,3,105.0,-0.8036459782911546,Pass,0.0
19.204869987844237,21.536459666587266,1.2749999999999986,0.23140495867768596,0.23140495867768596,4.983643559210277,0.0,14,9,1,2,1,2,2.3868402229726335,2,2.3798602270637215,1.1622607280640609,18.400930852812863,1.0,0.8214029832008651,4,5,0,statsbomb,266424,ccf01f8a-e9bc-4cd1-8db8-267b7e57415d,0,0.049863577,Open Play,Right Foot,0,0,Normal,From Corner,0,88,2,98.1,38.5,0,0,0,0,1,19.96497,Ground Pass,0,0,0,0,Open,6.681999999999789,3,105.0,-2.8677791080515735,Carry,3.231508935466524
24.650000000000006,12.401172000487135,17.0,0.8264462809917356,1.0,10.248902479741433,0.17355371900826444,11,8,1,0,1,2,1.5953761311991654,2,0.48620689655172833,2.141880015313648,22.68265085919193,1.0,0.8122413793103446,2,5,0,statsbomb,266424,f11cba55-6e6f-41d9-be3b-42c15e859608,0,0.01015186,Open Play,Left Foot,0,0,Normal,Regular Play,0,89,2,99.6,60.0,0,0,0,0,1,16.413713,Ground Pass,0,0,0,0,Open,22.94800000000032,3,7.262500000000001,3.481240195223936,Carry,5.811303640320302
24.96584717168637,14.03310627379553,13.770000000000003,0.8677685950413223,1.0,12.177488915277113,0.1322314049586777,13,9,1,0,1,2,1.7553934744096578,2,0.572704879657174,2.7702030611491253,23.11260478613349,1.0,1.9792939394438458,4,5,0,statsbomb,266467,5f08e964-b492-41b7-afaa-63b6a4b4800a,0,0.022800066,Open Play,Left Foot,0,0,Normal,Regular Play,0,5,1,96.2,56.2,0,0,0,0,1,28.756216,Ground Pass,0,0,0,0,Open,14.144000000000005,5,58.449999999999996,1.818792420814479,Carry,7.686639789270732
16.28760955450493,25.073471089942633,2.465,0.512396694214876,0.6363636363636364,12.847563698978869,0.12396694214876036,12,8,1,1,0,2,3.4173271719283815,1,4.085106827821577,0.6183698327053129,15.696023580830921,1.0,0.17671792109013967,1,7,1,statsbomb,266467,3c9fe499-b43a-42b3-9762-5f7856c1909d,0,0.08346919,Open Play,Left Foot,0,0,Normal,Regular Play,0,9,1,101.6,37.1,0,0,0,0,1,32.289318,Ground Pass,1,0,0,0,Open,17.471000000000004,4,40.425000000000004,2.7745979050998786,Carry,6.8256451160311595
15.24225643564626,19.49373130730592,10.965,0.8099173553719008,1.0,15.788311306743639,0.1900826446280992,13,8,1,0,2,2,1.3628118909079123,1,0.9175802683185167,2.983827240307318,12.401574748797024,1.0,0.8231761847712352,3,4,1,statsbomb,266467,42780d29-0780-4e51-896a-dae433f6b4ef,0,0.07016544,Open Play,Left Foot,0,0,Normal,From Goal Kick,0,10,1,107.9,27.1,1,0,0,0,1,26.60921,Ground Pass,0,0,0,0,Open,46.653999999999996,15,5.25,1.9111437390148758,Pass,0.0
15.630132956888113,20.807750812291705,10.030000000000001,0.7107438016528925,1.0,14.788979916174268,0.2892561983471075,9,7,1,0,1,1,1.2404031602668542,1,0.4952021215270005,5.896285377252359,9.818514398828366,1.0,0.788472979340131,0,2,1,statsbomb,266467,087d3aa2-9fe5-4b04-99c0-d56476ffb083,0,0.14807738,Open Play,Right Foot,0,0,Normal,From Goal Kick,0,14,1,106.3,28.2,1,0,0,0,1,20.189602,Ground Pass,0,1,0,0,Open,12.830000000000041,4,5.25,6.840413094310189,Pass,0.0
21.91180960121734,18.512774985092452,4.93,0.2975206611570248,0.2975206611570248,5.507933053415936,0.0,11,8,1,1,0,1,3.895705969397596,2,3.885158348367113,1.117757241085917,21.11880515677912,1.0,0.773218885539184,3,4,0,statsbomb,266467,cdff2178-6bcf-45c9-acae-a7242bf4c2d1,0,0.03569849,Open Play,Right Foot,0,0,Normal,Regular Play,0,15,1,95.6,45.8,1,0,0,0,1,8.207314,Ground Pass,0,0,0,0,Open,9.437000000000012,3,67.55,1.706050651690153,Pass,0.0
14.575936719470208,12.165541382465348,13.344999999999999,0.0,0.0,0.0,0.0,7,6,1,1,1,2,1.91734842947232,2,1.9157996866643132,2.9541929947110765,11.699124967278534,1.0,0.6015951268700869,0,2,1,statsbomb,266467,22bb3f93-1a25-458d-9827-5c718cb9d341,0,0.012441256,Open Play,Left Foot,0,0,Normal,From Throw In,0,17,1,113.3,24.3,0,0,0,0,1,27.884226,Ground Pass,0,1,0,0,Open,17.729000000000042,5,25.55,4.150685317840816,Carry,2.9950834712909105
20.249405701155784,19.475725115043854,6.545000000000002,0.2396694214876033,0.2396694214876033,4.667735771374147,0.0,12,8,1,1,2,2,2.3070869077691953,2,1.7911408381693898,3.07338270477335,17.22244175487322,1.0,0.4907057593020084,2,3,0,statsbomb,266467,82dbe2d6-6961-4bf8-8dd5-714e239f0b9f,0,0.03589302,Open Play,Left Foot,0,0,Normal,From Throw In,0,20,1,98.1,32.3,0,0,0,0,1,6.303174,Low Pass,0,0,0,0,Recovery,90.10699999999997,24,47.25,0.4282408691888533,Carry,14.090792428036117
15.289454903625563,26.427522280513937,3.145000000000003,0.008264462809917356,0.008264462809917356,0.21840927504556973,0.0,12,8,1,3,2,3,2.3686085050087784,3,2.346948042045026,1.631333810107547,13.661023250474312,1.0,0.09193836594309283,3,6,1,statsbomb,266467,fe51928d-83aa-435f-bb90-6b6062f05fb2,0,0.063577905,Open Play,Left Foot,0,0,Normal,Regular Play,0,21,1,102.9,43.7,0,0,0,0,1,14.818907,Ground Pass,0,0,1,0,Open,25.615999999999985,6,6.125,3.275784665833856,Carry,3.4244424728705805
18.54260718588408,10.433839770199185,16.575,0.36363636363636365,0.628099173553719,3.7941235527997037,0.2644628099173554,9,7,1,1,0,1,3.925633706804547,2,3.6520012704336113,2.5202876819918774,16.11636609940343,1.0,0.6357486507600895,2,6,1,statsbomb,266467,3c6c1686-11ee-4466-91eb-6da68703296e,1,0.0082949,Open Play,Right Foot,0,0,Normal,From Throw In,0,25,1,110.5,20.5,0,0,0,0,1,53.58358,High Pass,1,0,0,1,Open,23.980000000000018,9,80.14999999999999,0.6896371976647204,Carry,1.3383782163499225
15.753669413822292,26.153357048700677,0.3399999999999963,0.6942148760330579,1.0,18.15604952141204,0.30578512396694213,3,3,1,0,1,2,1.322166782217736,0,40.0,9.648990879879616,6.134429476324591,1.0,0.47211223014965376,0,1,1,statsbomb,266467,ff3fe7ba-3263-45c3-9450-d4d1e11efda7,1,0.37511945,Open Play,Left Foot,0,0,Lob,From Counter,0,29,1,102.0,40.4,0,0,1,0,1,10.02846,High Pass,0,1,0,0,Recovery,4.935000000000173,1,50.574999999999996,7.83687943262384,Carry,30.25526038972396
21.03430665008951,13.998768369370756,15.129999999999995,0.0,0.0,0.0,0.0,11,7,1,1,1,1,1.890041335526813,1,1.890041203227904,2.644333564435468,18.75670696710912,1.0,1.2679702470671381,0,3,1,statsbomb,266467,08f2db62-ec50-4f51-bf86-fc0615e7e7c5,0,0.016788786,Open Play,Right Foot,0,0,Normal,Regular Play,0,31,1,103.3,57.8,0,0,0,0,1,15.3264475,Ground Pass,0,0,0,0,Open,30.524000000000115,5,61.60000000000001,0.9431103394050546,Carry,12.65089028487719
12.601573314471485,9.502570811383192,12.154999999999994,0.5371900826446281,1.0,5.104686799503368,0.4628099173553719,9,7,1,0,1,1,2.561431484541398,1,1.9135338817025551,3.091117314176221,9.54236245643603,1.0,0.3854032650369664,2,6,1,statsbomb,266467,30606344-6e3b-46c8-b178-d43ce868dc8a,0,0.017364604,Open Play,Right Foot,0,0,Normal,From Throw In,0,32,1,116.2,54.3,1,0,0,0,1,10.135581,Ground Pass,0,0,0,0,Open,7.018000000000029,3,91.875,1.3964092333998228,Pass,0.0
11.598563758069357,27.153425519118727,7.905000000000001,0.4628099173553719,0.6611570247933884,12.566874620418584,0.19834710743801653,17,10,1,1,1,3,1.6462096616166513,2,3.6497072726396036,3.1275949226202533,8.524083895058753,1.0,0.49183352516653006,5,8,1,statsbomb,266467,38b6dfc6-099a-4227-b568-c63c7702dca2,0,0.08591562,Open Play,Left Foot,0,0,Normal,From Corner,0,34,1,110.3,30.7,1,0,0,0,1,11.090987,Ground Pass,1,0,1,0,Open,10.797999999999774,5,105.0,-0.7860251898499884,Pass,0.0
